34785.716200875,-0.917083740234375,-0.361297607421875,-0.10968017578125,0.016274310648441315,-0.1215626522898674,0.06764642149209976,0.36615148562725386,0.32635422921274015,-1.47235084004557,1
34786.617443625,-0.946746826171875,-0.345062255859375,0.020538330078125,0.05480306223034859,0.05130899325013161,-0.05036623403429985,0.3469879956623588,0.416093057189652,-1.5648444823281744,1
34787.51868829167,-0.9420318603515625,-0.4087982177734375,-0.081756591796875,-0.04175064340233803,-0.4042137861251831,0.6414111852645874,0.3007042919101492,0.3109213474240991,-1.541702563960345,1
34788.720346875,-0.9496002197265625,-0.2850341796875,0.0068359375,-0.05662226676940918,-0.2094925045967102,0.06679953634738922,0.2846772444546952,0.297675839745584,-1.5913573691012315,1
34789.62159175,-0.956573486328125,-0.2632293701171875,0.001922607421875,0.020915934816002846,-0.12770789861679077,0.053164150565862656,0.2672391524632143,0.28335604188313623,-1.6105540365369058,1
34790.522838375,-0.960174560546875,-0.2606658935546875,0.039031982421875,-0.01318025030195713,-0.004930309951305389,0.00754899624735117,0.2639503164112982,0.2859417982698113,-1.6154411192172775,1
34791.72449766667,-0.9833984375,-0.2621612548828125,0.0874481201171875,-0.015526761300861835,0.04626576602458954,0.01017114520072937,0.2666105307733857,0.28388135870973197,-1.639406351168905,1
34792.62574229167,-0.96435546875,-0.2619171142578125,0.070526123046875,-0.014131797477602959,-0.009039834141731262,0.004482100252062082,0.26643689035574514,0.2824570114253676,-1.6347090675030398,1
34793.52698641667,-0.9559783935546875,-0.2603607177734375,0.0623779296875,-0.015223161317408085,0.0025473134592175484,0.0161824319511652,0.2660419932347767,0.28158597542492236,-1.632477251345096,1
34794.72864341667,-0.9493255615234375,-0.2558441162109375,0.0502471923828125,-0.008077633567154408,-0.007161506451666355,-0.0018780612153932452,0.26585005010809387,0.2804858015992618,-1.6281132491396773,1
34795.629887875,-0.9615936279296875,-0.2606353759765625,0.0622711181640625,-0.012544287368655205,-0.009580189362168312,0.005276254843920469,0.26516845124184485,0.28019042805427646,-1.634519527169225,1
34796.53113116667,-0.948455810546875,-0.26055908203125,0.059539794921875,-0.008774583227932453,0.005399026442319155,0.020678913220763206,0.2596657574345116,0.2808743061588438,-1.633323340115269,1
34797.73278866667,-0.9620361328125,-0.2396240234375,0.04962158203125,-0.02304965816438198,-0.08657723665237427,-0.023032348603010178,0.24553651325745746,0.27471225771647945,-1.642261211077179,1
34798.634032500006,-0.969207763671875,-0.244598388671875,0.136810302734375,-0.0167936272919178,0.1053791493177414,-0.007192665245383978,0.24698059008126083,0.27391185333828333,-1.6686071020329925,1
34799.53527654167,-0.9612884521484375,-0.2416839599609375,0.101898193359375,-0.01386921014636755,0.09840433299541473,0.009575662203133106,0.2437159966704377,0.2775858908897536,-1.678790855756164,1
34800.736933,-0.964599609375,-0.2391815185546875,0.1048126220703125,-0.01287238858640194,0.0028764803428202868,0.005634449888020754,0.2433767311816128,0.27734808260870575,-1.6783474605646216,1
34801.63817604167,-0.963104248046875,-0.241180419921875,0.10589599609375,-0.012145346030592918,-0.006333795841783285,0.00646615494042635,0.24275462037919435,0.27750725790152897,-1.6813750670653966,1
34802.539418500004,-0.9626312255859375,-0.2407073974609375,0.105194091796875,-0.010333331301808357,-0.0004141215467825532,0.003923634998500347,0.24326883958007534,0.2766921315929434,-1.6798274143920147,1
34803.74107466667,-0.962493896484375,-0.240814208984375,0.10626220703125,-0.011572233401238918,-0.003032275242730975,0.0065441858023405075,0.24324977748849844,0.2768472584502549,-1.6800369413942613,1
34804.642314875004,-0.95892333984375,-0.2429962158203125,0.1046295166015625,-0.012011389248073101,0.0016042882343754172,0.005390504375100136,0.2435052196003564,0.2764678023949411,-1.6801027542837215,1
34805.543555250006,-0.9631805419921875,-0.2400360107421875,0.107025146484375,-0.010669422335922718,-0.008586830459535122,0.00686216726899147,0.24367576641389735,0.2760249864716955,-1.6808888907885409,1
34806.745207625005,-0.959259033203125,-0.2412872314453125,0.104766845703125,-0.00643792562186718,-0.022881347686052322,0.011206848546862602,0.24295428986695503,0.27624582002029874,-1.6823144694875516,1
34807.646447375,-0.96856689453125,-0.240447998046875,0.108856201171875,-0.011415107175707817,-0.001814411603845656,0.014128335751593113,0.24365971106365844,0.27650283545219834,-1.6808934103093713,1
34808.547684375,-0.9590301513671875,-0.244232177734375,0.0997314453125,-0.014115818776190281,0.007762315683066845,0.003722566645592451,0.24486169307889094,0.2764750970546631,-1.678500548842205,1
34809.74933225,-0.962799072265625,-0.24212646484375,0.1074676513671875,-0.012105931527912617,-0.0006599313346669078,0.009843309409916401,0.24457138482163154,0.2764058978431874,-1.6798722745504746,1
34810.65056816667,-0.9623870849609375,-0.2426300048828125,0.105194091796875,-0.009271262213587761,-0.00041545313433744013,0.0030690268613398075,0.24467452662663033,0.27650954602358346,-1.680347383898728,1
34811.551801875,-0.96356201171875,-0.2421417236328125,0.1064605712890625,-0.012472914531826973,-0.0002556634717620909,0.0038836877793073654,0.24522804645493196,0.2760710708990949,-1.6792603853110162,1
34812.753445375005,-0.961669921875,-0.2422027587890625,0.1053466796875,-0.010603642091155052,-0.010290454141795635,0.007870705798268318,0.2449447705203098,0.27643927273528063,-1.6809980139642213,1
34813.654676750004,-0.9623260498046875,-0.2427825927734375,0.106719970703125,-0.01158688124269247,0.00723394425585866,0.0031587753910571337,0.24490571874269287,0.27651267411651165,-1.6812487561934681,1
34814.55590691667,-0.961700439453125,-0.24285888671875,0.1027374267578125,-0.011141334660351276,-0.0007699198904447258,0.005585714243352413,0.24498192323602233,0.2766528618742679,-1.6804236695302839,1
34815.757545,-0.95721435546875,-0.24359130859375,0.1077423095703125,-0.010062487795948982,-0.00908803753554821,0.015399196185171604,0.24394681157761,0.2772177124427302,-1.683219271112809,1
34816.65877366667,-0.9633026123046875,-0.240570068359375,0.1081085205078125,-0.010606837458908558,-0.008082427084445953,0.006167881190776825,0.24467533182186715,0.27672848478173456,-1.6816519296627304,1
34817.560000125,-0.963958740234375,-0.2409820556640625,0.1060638427734375,-0.010145312175154686,-0.002969158347696066,0.0065223476849496365,0.24495478460725686,0.2767856036931171,-1.6808143931892163,1
34818.761633500006,-0.962158203125,-0.24212646484375,0.107147216796875,-0.010868360288441181,-0.01221858337521553,0.00666322885081172,0.24435714912368112,0.27731753010593185,-1.6836103006164567,1
34819.66285754167,-0.963714599609375,-0.2417755126953125,0.1104583740234375,-0.009225189685821533,-0.018485000357031822,0.007709851488471031,0.24369373362946622,0.2777014334678357,-1.6865106472237443,1
34820.564080000004,-0.9592437744140625,-0.2395172119140625,0.113037109375,-0.010521883144974709,-0.016336629167199135,0.010484864935278893,0.24212515191636544,0.27821803764895187,-1.691132620103318,1
