36161.744084625,-0.2104644775390625,-0.12371826171875,-1.013427734375,0.020136160776019096,-0.0032176312524825335,0.025489114224910736,0.1781056445609119,0.008113713675566668,-0.19742860519420435,2
36162.645356875,-0.1974334716796875,-0.1747589111328125,-0.970184326171875,-0.02430507354438305,-0.04337756708264351,-0.024583373218774796,0.18026792573732606,0.007014069527900171,-0.2026285138557632,2
36163.546629875,-0.1949462890625,-0.2210845947265625,-0.898223876953125,-0.04621969163417816,0.05047968402504921,0.0491771325469017,0.23962553499761174,-0.042316852336463755,-0.20079962908557525,2
36164.74832804167,-0.1822662353515625,-0.1875762939453125,-0.9718017578125,-0.044745102524757385,0.015194931998848915,-0.04108431935310364,0.2240357486751043,-0.014883291729511517,-0.1905726263104216,2
36165.649602125,-0.1481475830078125,-0.2057647705078125,-0.970428466796875,-0.19304083287715912,0.21867002546787262,0.33099737763404846,0.2069059638596169,-0.04576808229629351,-0.17730393120499338,2
36166.550878125,-0.2602386474609375,-0.2130584716796875,-0.96087646484375,-0.020373448729515076,0.028251877054572105,-0.024538366124033928,0.2086013656648651,-0.06147514609313844,-0.20290879110913704,2
36167.752579541666,-0.233367919921875,-0.2113189697265625,-0.95526123046875,-0.0143547048792243,0.0060328589752316475,-0.04791612550616264,0.21641636033111375,-0.03945795305972224,-0.21177409300176797,2
36168.653855625,-0.18548583984375,-0.2093048095703125,-0.9641265869140625,-0.01998436078429222,0.008520251139998436,0.008840896189212799,0.2248566368849227,-0.06392492968289301,-0.1874771857413846,2
36169.555132625,-0.1754608154296875,-0.229156494140625,-0.949676513671875,-0.005261873826384544,0.047267112880945206,0.09285137802362442,0.22690432745853015,-0.05497872810814184,-0.19451038310095756,2
36170.75683425,-0.23681640625,-0.2138671875,-0.9578094482421875,-0.0429229661822319,0.041673678904771805,0.017673801630735397,0.2112528975463518,-0.03339707074617885,-0.21999454714381061,2
36171.65811075,-0.2287750244140625,-0.2144012451171875,-0.9559478759765625,0.00133850472047925,-0.05252206325531006,-0.04734328016638756,0.21383173100236308,-0.040785239747250734,-0.21863592772986773,2
36172.55938775,-0.2103729248046875,-0.2009735107421875,-0.9550018310546875,-0.008012918755412102,-0.00043782367720268667,0.006977215874940157,0.21431822207742451,-0.040635809808721404,-0.21996436082886614,2
36173.76109125,-0.1997222900390625,-0.2126617431640625,-0.9545745849609375,-0.014010091312229633,0.00041758365114219487,0.01011015847325325,0.21350899610221352,-0.044214562877243374,-0.2122764620993526,2
